Ensembl	symbol	GeneOntology
LOCMI09826	LOCMI09826	GO:0016491
LOCMI00075	LOCMI00075	GO:0016491
LOCMI05040	LOCMI05040	GO:0016491
LOCMI10884	LOCMI10884	GO:0016491
LOCMI05775	LOCMI05775	GO:0016491
LOCMI16237	LOCMI16237	GO:0016491
LOCMI16230	LOCMI16230	GO:0016491
LOCMI13448	LOCMI13448	GO:0005737
LOCMI13447	LOCMI13447	GO:0005737
LOCMI13444	LOCMI13444	GO:0005737
LOCMI13445	LOCMI13445	GO:0005737
LOCMI16491	LOCMI16491	GO:0043565
LOCMI15970	LOCMI15970	GO:0016820
LOCMI16491	LOCMI16491	GO:0005634
LOCMI15970	LOCMI15970	GO:0009199
LOCMI13964	LOCMI13964	GO:0043167
LOCMI13963	LOCMI13963	GO:0043167
LOCMI16197	LOCMI16197	GO:0043167
LOCMI16173	LOCMI16173	GO:0043167
LOCMI13028	LOCMI13028	GO:0043167
LOCMI07577	LOCMI07577	GO:0043167
LOCMI06190	LOCMI06190	GO:0043167
LOCMI11162	LOCMI11162	GO:0043167
LOCMI13448	LOCMI13448	GO:0043167
LOCMI13447	LOCMI13447	GO:0043167
LOCMI13444	LOCMI13444	GO:0043167
LOCMI13445	LOCMI13445	GO:0043167
LOCMI16491	LOCMI16491	GO:0043167
LOCMI16206	LOCMI16206	GO:0043167
LOCMI03473	LOCMI03473	GO:0043167
LOCMI05040	LOCMI05040	GO:0043167
LOCMI03173	LOCMI03173	GO:0043167
LOCMI10884	LOCMI10884	GO:0043167
LOCMI05775	LOCMI05775	GO:0043167
LOCMI16237	LOCMI16237	GO:0043167
LOCMI16230	LOCMI16230	GO:0043167
LOCMI13964	LOCMI13964	GO:0032561
LOCMI15871	LOCMI15871	GO:0032561
LOCMI13028	LOCMI13028	GO:0005509
LOCMI07577	LOCMI07577	GO:0005509
LOCMI06190	LOCMI06190	GO:0005509
LOCMI03173	LOCMI03173	GO:0005509
LOCMI11832	LOCMI11832	GO:0006508
LOCMI03473	LOCMI03473	GO:0006508
LOCMI13914	LOCMI13914	GO:0006508
LOCMI00395	LOCMI00395	GO:0006508
LOCMI04961	LOCMI04961	GO:0006508
LOCMI02910	LOCMI02910	GO:0006508
LOCMI16197	LOCMI16197	GO:0005506
LOCMI16173	LOCMI16173	GO:0005506
LOCMI11162	LOCMI11162	GO:0005506
LOCMI16206	LOCMI16206	GO:0005506
LOCMI05040	LOCMI05040	GO:0005506
LOCMI10884	LOCMI10884	GO:0005506
LOCMI05775	LOCMI05775	GO:0005506
LOCMI16237	LOCMI16237	GO:0005506
LOCMI16230	LOCMI16230	GO:0005506
LOCMI15494	LOCMI15494	GO:0005215
LOCMI15719	LOCMI15719	GO:0005215
LOCMI15970	LOCMI15970	GO:0005215
LOCMI16712	LOCMI16712	GO:0005215
LOCMI02197	LOCMI02197	GO:0005215
LOCMI13964	LOCMI13964	GO:0009987
LOCMI13448	LOCMI13448	GO:0009987
LOCMI13447	LOCMI13447	GO:0009987
LOCMI13444	LOCMI13444	GO:0009987
LOCMI13445	LOCMI13445	GO:0009987
LOCMI16491	LOCMI16491	GO:0009987
LOCMI15301	LOCMI15301	GO:0009987
LOCMI15871	LOCMI15871	GO:0009987
LOCMI07451	LOCMI07451	GO:0009987
LOCMI09826	LOCMI09826	GO:0009987
LOCMI15970	LOCMI15970	GO:0009987
LOCMI13679	LOCMI13679	GO:0009987
LOCMI09826	LOCMI09826	GO:0006725
LOCMI13679	LOCMI13679	GO:0044260
LOCMI09826	LOCMI09826	GO:0044106
LOCMI13304	LOCMI13304	GO:0048037
LOCMI00075	LOCMI00075	GO:0048037
LOCMI15970	LOCMI15970	GO:0032991
LOCMI15301	LOCMI15301	GO:0055085
LOCMI15970	LOCMI15970	GO:0055085
LOCMI15970	LOCMI15970	GO:0055086
LOCMI09826	LOCMI09826	GO:0006082
LOCMI15970	LOCMI15970	GO:0030554
LOCMI15970	LOCMI15970	GO:0009150
LOCMI16491	LOCMI16491	GO:0051252
LOCMI13964	LOCMI13964	GO:0044464
LOCMI13448	LOCMI13448	GO:0044464
LOCMI13447	LOCMI13447	GO:0044464
LOCMI13444	LOCMI13444	GO:0044464
LOCMI13445	LOCMI13445	GO:0044464
LOCMI16491	LOCMI16491	GO:0044464
LOCMI15970	LOCMI15970	GO:0044464
LOCMI02197	LOCMI02197	GO:0044464
LOCMI13797	LOCMI13797	GO:0044464
LOCMI13964	LOCMI13964	GO:0005622
LOCMI13448	LOCMI13448	GO:0005622
LOCMI13447	LOCMI13447	GO:0005622
LOCMI13444	LOCMI13444	GO:0005622
LOCMI13445	LOCMI13445	GO:0005622
LOCMI16491	LOCMI16491	GO:0005622
LOCMI02197	LOCMI02197	GO:0005622
LOCMI07577	LOCMI07577	GO:0005515
LOCMI06190	LOCMI06190	GO:0005515
LOCMI15689	LOCMI15689	GO:0005515
LOCMI03173	LOCMI03173	GO:0005515
LOCMI04280	LOCMI04280	GO:0005515
LOCMI03116	LOCMI03116	GO:0005515
LOCMI15970	LOCMI15970	GO:0034404
LOCMI15970	LOCMI15970	GO:0043492
LOCMI11832	LOCMI11832	GO:0004175
LOCMI00395	LOCMI00395	GO:0004175
LOCMI04961	LOCMI04961	GO:0004175
LOCMI02910	LOCMI02910	GO:0004175
LOCMI15970	LOCMI15970	GO:0016887
LOCMI16491	LOCMI16491	GO:0031326
LOCMI15970	LOCMI15970	GO:0009260
LOCMI16491	LOCMI16491	GO:0031323
LOCMI09826	LOCMI09826	GO:0019752
LOCMI16491	LOCMI16491	GO:0004871
LOCMI15970	LOCMI15970	GO:0072521
LOCMI15970	LOCMI15970	GO:0072522
LOCMI13304	LOCMI13304	GO:0050662
LOCMI00075	LOCMI00075	GO:0050662
LOCMI13304	LOCMI13304	GO:0050660
LOCMI00075	LOCMI00075	GO:0050660
LOCMI13964	LOCMI13964	GO:0019001
LOCMI15871	LOCMI15871	GO:0019001
LOCMI09826	LOCMI09826	GO:0006520
LOCMI16491	LOCMI16491	GO:2000112
LOCMI12142	LOCMI12142	GO:0005198
LOCMI16617	LOCMI16617	GO:0005198
LOCMI16613	LOCMI16613	GO:0005198
LOCMI05479	LOCMI05479	GO:0005198
LOCMI11351	LOCMI11351	GO:0005198
LOCMI16602	LOCMI16602	GO:0005198
LOCMI16600	LOCMI16600	GO:0005198
LOCMI16606	LOCMI16606	GO:0005198
LOCMI16604	LOCMI16604	GO:0005198
LOCMI16598	LOCMI16598	GO:0005198
LOCMI16677	LOCMI16677	GO:0005198
LOCMI07191	LOCMI07191	GO:0005198
LOCMI16800	LOCMI16800	GO:0005198
LOCMI07059	LOCMI07059	GO:0005198
LOCMI02816	LOCMI02816	GO:0005198
LOCMI16819	LOCMI16819	GO:0005198
LOCMI16714	LOCMI16714	GO:0005198
LOCMI17206	LOCMI17206	GO:0005198
LOCMI16641	LOCMI16641	GO:0005198
LOCMI16833	LOCMI16833	GO:0005198
LOCMI04506	LOCMI04506	GO:0005198
LOCMI04505	LOCMI04505	GO:0005198
LOCMI17211	LOCMI17211	GO:0005198
LOCMI02963	LOCMI02963	GO:0005198
LOCMI16731	LOCMI16731	GO:0005198
LOCMI16630	LOCMI16630	GO:0005198
LOCMI15346	LOCMI15346	GO:0005198
LOCMI15345	LOCMI15345	GO:0005198
LOCMI17139	LOCMI17139	GO:0005198
LOCMI07701	LOCMI07701	GO:0005198
LOCMI17196	LOCMI17196	GO:0005198
LOCMI16629	LOCMI16629	GO:0005198
LOCMI16628	LOCMI16628	GO:0005198
LOCMI16621	LOCMI16621	GO:0005198
LOCMI08289	LOCMI08289	GO:0005198
LOCMI16627	LOCMI16627	GO:0005198
LOCMI16851	LOCMI16851	GO:0005198
LOCMI17128	LOCMI17128	GO:0005198
LOCMI16491	LOCMI16491	GO:0010468
LOCMI13679	LOCMI13679	GO:0044267
LOCMI16491	LOCMI16491	GO:0019219
LOCMI15970	LOCMI15970	GO:0017111
LOCMI15970	LOCMI15970	GO:0009058
LOCMI15970	LOCMI15970	GO:0009117
LOCMI16491	LOCMI16491	GO:0051171
LOCMI13964	LOCMI13964	GO:0007264
LOCMI16197	LOCMI16197	GO:0009055
LOCMI16173	LOCMI16173	GO:0009055
LOCMI16206	LOCMI16206	GO:0009055
LOCMI16237	LOCMI16237	GO:0009055
LOCMI16230	LOCMI16230	GO:0009055
LOCMI06162	LOCMI06162	GO:0044238
LOCMI02529	LOCMI02529	GO:0044238
LOCMI09610	LOCMI09610	GO:0044238
LOCMI15467	LOCMI15467	GO:0044238
LOCMI12795	LOCMI12795	GO:0044238
LOCMI13448	LOCMI13448	GO:0044238
LOCMI10214	LOCMI10214	GO:0044238
LOCMI13447	LOCMI13447	GO:0044238
LOCMI13444	LOCMI13444	GO:0044238
LOCMI13445	LOCMI13445	GO:0044238
LOCMI16491	LOCMI16491	GO:0044238
LOCMI10699	LOCMI10699	GO:0044238
LOCMI04338	LOCMI04338	GO:0044238
LOCMI16689	LOCMI16689	GO:0044238
LOCMI02000	LOCMI02000	GO:0044238
LOCMI03766	LOCMI03766	GO:0044238
LOCMI15871	LOCMI15871	GO:0044238
LOCMI13600	LOCMI13600	GO:0044238
LOCMI16410	LOCMI16410	GO:0044238
LOCMI09826	LOCMI09826	GO:0044238
LOCMI11832	LOCMI11832	GO:0044238
LOCMI10556	LOCMI10556	GO:0044238
LOCMI15970	LOCMI15970	GO:0044238
LOCMI03473	LOCMI03473	GO:0044238
LOCMI13914	LOCMI13914	GO:0044238
LOCMI00395	LOCMI00395	GO:0044238
LOCMI11632	LOCMI11632	GO:0044238
LOCMI11714	LOCMI11714	GO:0044238
LOCMI03066	LOCMI03066	GO:0044238
LOCMI13679	LOCMI13679	GO:0044238
LOCMI08032	LOCMI08032	GO:0044238
LOCMI04961	LOCMI04961	GO:0044238
LOCMI04280	LOCMI04280	GO:0044238
LOCMI12218	LOCMI12218	GO:0044238
LOCMI02910	LOCMI02910	GO:0044238
LOCMI08521	LOCMI08521	GO:0044238
LOCMI03116	LOCMI03116	GO:0044238
LOCMI06162	LOCMI06162	GO:0005975
LOCMI02529	LOCMI02529	GO:0005975
LOCMI09610	LOCMI09610	GO:0005975
LOCMI15467	LOCMI15467	GO:0005975
LOCMI12795	LOCMI12795	GO:0005975
LOCMI13448	LOCMI13448	GO:0005975
LOCMI10214	LOCMI10214	GO:0005975
LOCMI13447	LOCMI13447	GO:0005975
LOCMI13444	LOCMI13444	GO:0005975
LOCMI13445	LOCMI13445	GO:0005975
LOCMI10699	LOCMI10699	GO:0005975
LOCMI04338	LOCMI04338	GO:0005975
LOCMI16689	LOCMI16689	GO:0005975
LOCMI02000	LOCMI02000	GO:0005975
LOCMI03766	LOCMI03766	GO:0005975
LOCMI15871	LOCMI15871	GO:0005975
LOCMI13600	LOCMI13600	GO:0005975
LOCMI16410	LOCMI16410	GO:0005975
LOCMI10556	LOCMI10556	GO:0005975
LOCMI11632	LOCMI11632	GO:0005975
LOCMI11714	LOCMI11714	GO:0005975
LOCMI03066	LOCMI03066	GO:0005975
LOCMI08032	LOCMI08032	GO:0005975
LOCMI04280	LOCMI04280	GO:0005975
LOCMI12218	LOCMI12218	GO:0005975
LOCMI08521	LOCMI08521	GO:0005975
LOCMI03116	LOCMI03116	GO:0005975
LOCMI09826	LOCMI09826	GO:0042180
LOCMI16491	LOCMI16491	GO:0003700
LOCMI15970	LOCMI15970	GO:0006164
LOCMI13448	LOCMI13448	GO:0044237
LOCMI13447	LOCMI13447	GO:0044237
LOCMI13444	LOCMI13444	GO:0044237
LOCMI13445	LOCMI13445	GO:0044237
LOCMI16491	LOCMI16491	GO:0044237
LOCMI15871	LOCMI15871	GO:0044237
LOCMI07451	LOCMI07451	GO:0044237
LOCMI09826	LOCMI09826	GO:0044237
LOCMI15970	LOCMI15970	GO:0044237
LOCMI13679	LOCMI13679	GO:0044237
LOCMI13964	LOCMI13964	GO:0005575
LOCMI13448	LOCMI13448	GO:0005575
LOCMI13447	LOCMI13447	GO:0005575
LOCMI13444	LOCMI13444	GO:0005575
LOCMI13445	LOCMI13445	GO:0005575
LOCMI16491	LOCMI16491	GO:0005575
LOCMI15970	LOCMI15970	GO:0005575
LOCMI02197	LOCMI02197	GO:0005575
LOCMI13797	LOCMI13797	GO:0005575
LOCMI15970	LOCMI15970	GO:0022857
LOCMI11832	LOCMI11832	GO:0070011
LOCMI03473	LOCMI03473	GO:0070011
LOCMI13914	LOCMI13914	GO:0070011
LOCMI00395	LOCMI00395	GO:0070011
LOCMI04961	LOCMI04961	GO:0070011
LOCMI02910	LOCMI02910	GO:0070011
LOCMI13964	LOCMI13964	GO:0015031
LOCMI15970	LOCMI15970	GO:0016462
