Ensembl	symbol	GeneOntology
LOCMI07118	LOCMI07118	GO:0005488
LOCMI10264	LOCMI10264	GO:0005488
LOCMI10269	LOCMI10269	GO:0005488
LOCMI00404	LOCMI00404	GO:0005488
LOCMI13355	LOCMI13355	GO:0005488
LOCMI16954	LOCMI16954	GO:0005488
LOCMI13837	LOCMI13837	GO:0005488
LOCMI15194	LOCMI15194	GO:0005488
LOCMI03956	LOCMI03956	GO:0005488
LOCMI14762	LOCMI14762	GO:0005488
LOCMI09474	LOCMI09474	GO:0005488
LOCMI07996	LOCMI07996	GO:0005488
LOCMI04853	LOCMI04853	GO:0005488
LOCMI06115	LOCMI06115	GO:0005488
LOCMI12120	LOCMI12120	GO:0005488
LOCMI14075	LOCMI14075	GO:0005488
LOCMI11328	LOCMI11328	GO:0005488
LOCMI16039	LOCMI16039	GO:0005488
LOCMI16809	LOCMI16809	GO:0005488
LOCMI04100	LOCMI04100	GO:0005488
LOCMI15694	LOCMI15694	GO:0005488
LOCMI13140	LOCMI13140	GO:0005488
LOCMI15696	LOCMI15696	GO:0005488
LOCMI09660	LOCMI09660	GO:0005488
LOCMI07339	LOCMI07339	GO:0005488
LOCMI04294	LOCMI04294	GO:0005488
LOCMI01079	LOCMI01079	GO:0005488
LOCMI02021	LOCMI02021	GO:0005488
LOCMI10443	LOCMI10443	GO:0005488
LOCMI11986	LOCMI11986	GO:0005488
LOCMI04863	LOCMI04863	GO:0005488
LOCMI15910	LOCMI15910	GO:0005488
LOCMI03668	LOCMI03668	GO:0005488
LOCMI13181	LOCMI13181	GO:0005488
LOCMI15698	LOCMI15698	GO:0005488
LOCMI09429	LOCMI09429	GO:0005488
LOCMI14350	LOCMI14350	GO:0005488
LOCMI09384	LOCMI09384	GO:0005488
LOCMI08029	LOCMI08029	GO:0005488
LOCMI10439	LOCMI10439	GO:0005488
LOCMI02121	LOCMI02121	GO:0005488
LOCMI07936	LOCMI07936	GO:0005488
LOCMI07650	LOCMI07650	GO:0005488
LOCMI00625	LOCMI00625	GO:0005488
LOCMI07939	LOCMI07939	GO:0005488
LOCMI00523	LOCMI00523	GO:0005488
LOCMI04328	LOCMI04328	GO:0005488
LOCMI13030	LOCMI13030	GO:0005488
LOCMI06570	LOCMI06570	GO:0005488
LOCMI00146	LOCMI00146	GO:0005488
LOCMI11144	LOCMI11144	GO:0005488
LOCMI03502	LOCMI03502	GO:0005488
LOCMI07885	LOCMI07885	GO:0003676
LOCMI08350	LOCMI08350	GO:0003676
LOCMI07789	LOCMI07789	GO:0003676
LOCMI09100	LOCMI09100	GO:0003676
LOCMI01929	LOCMI01929	GO:0003676
LOCMI06602	LOCMI06602	GO:0003676
LOCMI15138	LOCMI15138	GO:0003676
LOCMI16282	LOCMI16282	GO:0003676
LOCMI14842	LOCMI14842	GO:0003676
LOCMI04960	LOCMI04960	GO:0003676
LOCMI03930	LOCMI03930	GO:0003676
LOCMI06203	LOCMI06203	GO:0003676
LOCMI09216	LOCMI09216	GO:0003676
LOCMI13526	LOCMI13526	GO:0003676
LOCMI10600	LOCMI10600	GO:0003676
LOCMI11349	LOCMI11349	GO:0003676
LOCMI16771	LOCMI16771	GO:0003676
LOCMI00614	LOCMI00614	GO:0003676
LOCMI02525	LOCMI02525	GO:0003676
LOCMI07464	LOCMI07464	GO:0003676
LOCMI13355	LOCMI13355	GO:0003676
LOCMI15194	LOCMI15194	GO:0003676
LOCMI14762	LOCMI14762	GO:0003676
LOCMI09474	LOCMI09474	GO:0003676
LOCMI04853	LOCMI04853	GO:0003676
LOCMI14075	LOCMI14075	GO:0003676
LOCMI16809	LOCMI16809	GO:0003676
LOCMI04100	LOCMI04100	GO:0003676
LOCMI13140	LOCMI13140	GO:0003676
LOCMI01079	LOCMI01079	GO:0003676
LOCMI04863	LOCMI04863	GO:0003676
LOCMI14350	LOCMI14350	GO:0003676
LOCMI09384	LOCMI09384	GO:0003676
LOCMI08029	LOCMI08029	GO:0003676
LOCMI10439	LOCMI10439	GO:0003676
LOCMI02121	LOCMI02121	GO:0003676
LOCMI07936	LOCMI07936	GO:0003676
LOCMI07650	LOCMI07650	GO:0003676
LOCMI00625	LOCMI00625	GO:0003676
LOCMI07939	LOCMI07939	GO:0003676
LOCMI06570	LOCMI06570	GO:0003676
LOCMI00146	LOCMI00146	GO:0003676
LOCMI11144	LOCMI11144	GO:0003676
LOCMI07885	LOCMI07885	GO:0003677
LOCMI08350	LOCMI08350	GO:0003677
LOCMI07789	LOCMI07789	GO:0003677
LOCMI09100	LOCMI09100	GO:0003677
LOCMI14842	LOCMI14842	GO:0003677
LOCMI06203	LOCMI06203	GO:0003677
LOCMI13526	LOCMI13526	GO:0003677
LOCMI09474	LOCMI09474	GO:0003677
LOCMI14075	LOCMI14075	GO:0003677
LOCMI04100	LOCMI04100	GO:0003677
LOCMI13140	LOCMI13140	GO:0003677
LOCMI14350	LOCMI14350	GO:0003677
LOCMI09384	LOCMI09384	GO:0003677
LOCMI10439	LOCMI10439	GO:0003677
LOCMI07936	LOCMI07936	GO:0003677
LOCMI00625	LOCMI00625	GO:0003677
LOCMI07939	LOCMI07939	GO:0003677
LOCMI04128	LOCMI04128	GO:0008168
LOCMI07118	LOCMI07118	GO:0035556
LOCMI02021	LOCMI02021	GO:0035556
LOCMI11986	LOCMI11986	GO:0035556
LOCMI09429	LOCMI09429	GO:0035556
LOCMI13545	LOCMI13545	GO:0043170
LOCMI00692	LOCMI00692	GO:0043170
LOCMI07886	LOCMI07886	GO:0043170
LOCMI03326	LOCMI03326	GO:0043170
LOCMI09452	LOCMI09452	GO:0043170
LOCMI08769	LOCMI08769	GO:0043170
LOCMI05114	LOCMI05114	GO:0043170
LOCMI03823	LOCMI03823	GO:0043170
LOCMI06602	LOCMI06602	GO:0043170
LOCMI13397	LOCMI13397	GO:0043170
LOCMI13395	LOCMI13395	GO:0043170
LOCMI05377	LOCMI05377	GO:0043170
LOCMI01249	LOCMI01249	GO:0043170
LOCMI10998	LOCMI10998	GO:0043170
LOCMI00111	LOCMI00111	GO:0043170
LOCMI04546	LOCMI04546	GO:0043170
LOCMI00466	LOCMI00466	GO:0043170
LOCMI16282	LOCMI16282	GO:0043170
LOCMI10618	LOCMI10618	GO:0043170
LOCMI09944	LOCMI09944	GO:0043170
LOCMI05551	LOCMI05551	GO:0043170
LOCMI14590	LOCMI14590	GO:0043170
LOCMI10344	LOCMI10344	GO:0043170
LOCMI06694	LOCMI06694	GO:0043170
LOCMI14700	LOCMI14700	GO:0043170
LOCMI09756	LOCMI09756	GO:0043170
LOCMI04836	LOCMI04836	GO:0043170
LOCMI00611	LOCMI00611	GO:0043170
LOCMI07471	LOCMI07471	GO:0043170
LOCMI09216	LOCMI09216	GO:0043170
LOCMI02554	LOCMI02554	GO:0043170
LOCMI10600	LOCMI10600	GO:0043170
LOCMI02250	LOCMI02250	GO:0043170
LOCMI11349	LOCMI11349	GO:0043170
LOCMI02948	LOCMI02948	GO:0043170
LOCMI05642	LOCMI05642	GO:0043170
LOCMI10353	LOCMI10353	GO:0043170
LOCMI04634	LOCMI04634	GO:0043170
LOCMI09605	LOCMI09605	GO:0043170
LOCMI06183	LOCMI06183	GO:0043170
LOCMI09020	LOCMI09020	GO:0043170
LOCMI12177	LOCMI12177	GO:0043170
LOCMI00680	LOCMI00680	GO:0043170
LOCMI07464	LOCMI07464	GO:0043170
LOCMI02613	LOCMI02613	GO:0043170
LOCMI13143	LOCMI13143	GO:0043170
LOCMI13626	LOCMI13626	GO:0043170
LOCMI00502	LOCMI00502	GO:0043170
LOCMI10269	LOCMI10269	GO:0043170
LOCMI09539	LOCMI09539	GO:0043170
LOCMI00404	LOCMI00404	GO:0043170
LOCMI13355	LOCMI13355	GO:0043170
LOCMI07397	LOCMI07397	GO:0043170
LOCMI03768	LOCMI03768	GO:0043170
LOCMI01674	LOCMI01674	GO:0043170
LOCMI17142	LOCMI17142	GO:0043170
LOCMI02753	LOCMI02753	GO:0043170
LOCMI15194	LOCMI15194	GO:0043170
LOCMI07458	LOCMI07458	GO:0043170
LOCMI07996	LOCMI07996	GO:0043170
LOCMI02404	LOCMI02404	GO:0043170
LOCMI06222	LOCMI06222	GO:0043170
LOCMI01110	LOCMI01110	GO:0043170
LOCMI08002	LOCMI08002	GO:0043170
LOCMI01704	LOCMI01704	GO:0043170
LOCMI02690	LOCMI02690	GO:0043170
LOCMI10036	LOCMI10036	GO:0043170
LOCMI13842	LOCMI13842	GO:0043170
LOCMI07867	LOCMI07867	GO:0043170
LOCMI02068	LOCMI02068	GO:0043170
LOCMI07012	LOCMI07012	GO:0043170
LOCMI07339	LOCMI07339	GO:0043170
LOCMI08559	LOCMI08559	GO:0043170
LOCMI01079	LOCMI01079	GO:0043170
LOCMI15207	LOCMI15207	GO:0043170
LOCMI15205	LOCMI15205	GO:0043170
LOCMI09269	LOCMI09269	GO:0043170
LOCMI04863	LOCMI04863	GO:0043170
LOCMI09144	LOCMI09144	GO:0043170
LOCMI01469	LOCMI01469	GO:0043170
LOCMI07300	LOCMI07300	GO:0043170
LOCMI01789	LOCMI01789	GO:0043170
LOCMI08755	LOCMI08755	GO:0043170
LOCMI06322	LOCMI06322	GO:0043170
LOCMI08029	LOCMI08029	GO:0043170
LOCMI00164	LOCMI00164	GO:0043170
LOCMI10621	LOCMI10621	GO:0043170
LOCMI09316	LOCMI09316	GO:0043170
LOCMI13569	LOCMI13569	GO:0043170
LOCMI11496	LOCMI11496	GO:0043170
LOCMI07539	LOCMI07539	GO:0043170
LOCMI02121	LOCMI02121	GO:0043170
LOCMI12288	LOCMI12288	GO:0043170
LOCMI05567	LOCMI05567	GO:0043170
LOCMI09135	LOCMI09135	GO:0043170
LOCMI11190	LOCMI11190	GO:0043170
LOCMI01417	LOCMI01417	GO:0043170
LOCMI06257	LOCMI06257	GO:0043170
LOCMI10952	LOCMI10952	GO:0043170
LOCMI07650	LOCMI07650	GO:0043170
LOCMI11311	LOCMI11311	GO:0043170
LOCMI08528	LOCMI08528	GO:0043170
LOCMI02563	LOCMI02563	GO:0043170
LOCMI07939	LOCMI07939	GO:0043170
LOCMI00130	LOCMI00130	GO:0043170
LOCMI00449	LOCMI00449	GO:0043170
LOCMI02616	LOCMI02616	GO:0043170
LOCMI05214	LOCMI05214	GO:0043170
LOCMI09731	LOCMI09731	GO:0043170
LOCMI09637	LOCMI09637	GO:0043170
LOCMI10619	LOCMI10619	GO:0043170
LOCMI15434	LOCMI15434	GO:0043170
LOCMI07717	LOCMI07717	GO:0043170
LOCMI02056	LOCMI02056	GO:0043170
LOCMI06570	LOCMI06570	GO:0043170
LOCMI11068	LOCMI11068	GO:0043170
LOCMI08448	LOCMI08448	GO:0043170
LOCMI11744	LOCMI11744	GO:0043170
LOCMI12362	LOCMI12362	GO:0043170
LOCMI10394	LOCMI10394	GO:0043170
LOCMI15334	LOCMI15334	GO:0043170
LOCMI00915	LOCMI00915	GO:0043170
LOCMI05618	LOCMI05618	GO:0043170
LOCMI07648	LOCMI07648	GO:0043170
LOCMI03500	LOCMI03500	GO:0043170
LOCMI07885	LOCMI07885	GO:0043227
LOCMI08350	LOCMI08350	GO:0043227
LOCMI14700	LOCMI14700	GO:0043227
LOCMI00611	LOCMI00611	GO:0043227
LOCMI12559	LOCMI12559	GO:0043227
LOCMI06203	LOCMI06203	GO:0043227
LOCMI13526	LOCMI13526	GO:0043227
LOCMI11349	LOCMI11349	GO:0043227
LOCMI17142	LOCMI17142	GO:0043227
LOCMI09474	LOCMI09474	GO:0043227
LOCMI08755	LOCMI08755	GO:0043227
LOCMI07936	LOCMI07936	GO:0043227
LOCMI07650	LOCMI07650	GO:0043227
LOCMI00625	LOCMI00625	GO:0043227
LOCMI17197	LOCMI17197	GO:0043227
LOCMI00915	LOCMI00915	GO:0043227
LOCMI16357	LOCMI16357	GO:0050789
LOCMI09100	LOCMI09100	GO:0050789
LOCMI05713	LOCMI05713	GO:0050789
LOCMI09756	LOCMI09756	GO:0050789
LOCMI07118	LOCMI07118	GO:0050789
LOCMI09474	LOCMI09474	GO:0050789
LOCMI02021	LOCMI02021	GO:0050789
LOCMI11986	LOCMI11986	GO:0050789
LOCMI09429	LOCMI09429	GO:0050789
LOCMI00523	LOCMI00523	GO:0046131
LOCMI13545	LOCMI13545	GO:0044267
LOCMI00692	LOCMI00692	GO:0044267
LOCMI07886	LOCMI07886	GO:0044267
LOCMI03326	LOCMI03326	GO:0044267
LOCMI09452	LOCMI09452	GO:0044267
LOCMI08769	LOCMI08769	GO:0044267
LOCMI05114	LOCMI05114	GO:0044267
LOCMI03823	LOCMI03823	GO:0044267
LOCMI06602	LOCMI06602	GO:0044267
LOCMI13397	LOCMI13397	GO:0044267
LOCMI13395	LOCMI13395	GO:0044267
LOCMI05377	LOCMI05377	GO:0044267
LOCMI01249	LOCMI01249	GO:0044267
LOCMI10998	LOCMI10998	GO:0044267
LOCMI00111	LOCMI00111	GO:0044267
LOCMI04546	LOCMI04546	GO:0044267
LOCMI00466	LOCMI00466	GO:0044267
LOCMI16282	LOCMI16282	GO:0044267
LOCMI10618	LOCMI10618	GO:0044267
LOCMI09944	LOCMI09944	GO:0044267
LOCMI05551	LOCMI05551	GO:0044267
LOCMI14590	LOCMI14590	GO:0044267
LOCMI10344	LOCMI10344	GO:0044267
LOCMI06694	LOCMI06694	GO:0044267
LOCMI14700	LOCMI14700	GO:0044267
LOCMI09756	LOCMI09756	GO:0044267
LOCMI04836	LOCMI04836	GO:0044267
LOCMI00611	LOCMI00611	GO:0044267
LOCMI07471	LOCMI07471	GO:0044267
LOCMI09216	LOCMI09216	GO:0044267
LOCMI02554	LOCMI02554	GO:0044267
LOCMI10600	LOCMI10600	GO:0044267
LOCMI02250	LOCMI02250	GO:0044267
LOCMI02948	LOCMI02948	GO:0044267
LOCMI05642	LOCMI05642	GO:0044267
LOCMI10353	LOCMI10353	GO:0044267
LOCMI04634	LOCMI04634	GO:0044267
LOCMI09605	LOCMI09605	GO:0044267
LOCMI06183	LOCMI06183	GO:0044267
LOCMI09020	LOCMI09020	GO:0044267
LOCMI12177	LOCMI12177	GO:0044267
LOCMI00680	LOCMI00680	GO:0044267
LOCMI07464	LOCMI07464	GO:0044267
LOCMI02613	LOCMI02613	GO:0044267
LOCMI13143	LOCMI13143	GO:0044267
LOCMI13626	LOCMI13626	GO:0044267
LOCMI00502	LOCMI00502	GO:0044267
LOCMI10269	LOCMI10269	GO:0044267
LOCMI09539	LOCMI09539	GO:0044267
LOCMI00404	LOCMI00404	GO:0044267
LOCMI13355	LOCMI13355	GO:0044267
LOCMI07397	LOCMI07397	GO:0044267
LOCMI03768	LOCMI03768	GO:0044267
LOCMI01674	LOCMI01674	GO:0044267
LOCMI02753	LOCMI02753	GO:0044267
LOCMI15194	LOCMI15194	GO:0044267
LOCMI07458	LOCMI07458	GO:0044267
LOCMI07996	LOCMI07996	GO:0044267
LOCMI06222	LOCMI06222	GO:0044267
LOCMI01110	LOCMI01110	GO:0044267
LOCMI08002	LOCMI08002	GO:0044267
LOCMI01704	LOCMI01704	GO:0044267
LOCMI02690	LOCMI02690	GO:0044267
LOCMI10036	LOCMI10036	GO:0044267
LOCMI13842	LOCMI13842	GO:0044267
LOCMI07867	LOCMI07867	GO:0044267
LOCMI02068	LOCMI02068	GO:0044267
LOCMI07012	LOCMI07012	GO:0044267
LOCMI07339	LOCMI07339	GO:0044267
LOCMI08559	LOCMI08559	GO:0044267
LOCMI01079	LOCMI01079	GO:0044267
LOCMI15207	LOCMI15207	GO:0044267
LOCMI15205	LOCMI15205	GO:0044267
LOCMI09269	LOCMI09269	GO:0044267
LOCMI04863	LOCMI04863	GO:0044267
LOCMI09144	LOCMI09144	GO:0044267
LOCMI01469	LOCMI01469	GO:0044267
LOCMI07300	LOCMI07300	GO:0044267
LOCMI01789	LOCMI01789	GO:0044267
LOCMI06322	LOCMI06322	GO:0044267
LOCMI08029	LOCMI08029	GO:0044267
LOCMI00164	LOCMI00164	GO:0044267
LOCMI10621	LOCMI10621	GO:0044267
LOCMI09316	LOCMI09316	GO:0044267
LOCMI13569	LOCMI13569	GO:0044267
LOCMI11496	LOCMI11496	GO:0044267
LOCMI07539	LOCMI07539	GO:0044267
LOCMI02121	LOCMI02121	GO:0044267
LOCMI12288	LOCMI12288	GO:0044267
LOCMI05567	LOCMI05567	GO:0044267
LOCMI09135	LOCMI09135	GO:0044267
LOCMI11190	LOCMI11190	GO:0044267
LOCMI01417	LOCMI01417	GO:0044267
LOCMI06257	LOCMI06257	GO:0044267
LOCMI10952	LOCMI10952	GO:0044267
LOCMI07650	LOCMI07650	GO:0044267
LOCMI11311	LOCMI11311	GO:0044267
LOCMI08528	LOCMI08528	GO:0044267
LOCMI02563	LOCMI02563	GO:0044267
LOCMI00130	LOCMI00130	GO:0044267
LOCMI00449	LOCMI00449	GO:0044267
LOCMI02616	LOCMI02616	GO:0044267
LOCMI05214	LOCMI05214	GO:0044267
LOCMI09731	LOCMI09731	GO:0044267
LOCMI09637	LOCMI09637	GO:0044267
LOCMI10619	LOCMI10619	GO:0044267
LOCMI15434	LOCMI15434	GO:0044267
LOCMI07717	LOCMI07717	GO:0044267
LOCMI06570	LOCMI06570	GO:0044267
LOCMI11068	LOCMI11068	GO:0044267
LOCMI08448	LOCMI08448	GO:0044267
LOCMI11744	LOCMI11744	GO:0044267
LOCMI12362	LOCMI12362	GO:0044267
LOCMI10394	LOCMI10394	GO:0044267
LOCMI15334	LOCMI15334	GO:0044267
LOCMI00915	LOCMI00915	GO:0044267
LOCMI05618	LOCMI05618	GO:0044267
LOCMI07648	LOCMI07648	GO:0044267
LOCMI03500	LOCMI03500	GO:0044267
LOCMI15894	LOCMI15894	GO:0042626
LOCMI13033	LOCMI13033	GO:0042626
LOCMI15865	LOCMI15865	GO:0042626
LOCMI00111	LOCMI00111	GO:0044265
LOCMI02554	LOCMI02554	GO:0044265
LOCMI06183	LOCMI06183	GO:0044265
LOCMI15207	LOCMI15207	GO:0044265
LOCMI07464	LOCMI07464	GO:0009308
LOCMI01079	LOCMI01079	GO:0009308
LOCMI13545	LOCMI13545	GO:0044260
LOCMI00692	LOCMI00692	GO:0044260
LOCMI07886	LOCMI07886	GO:0044260
LOCMI03326	LOCMI03326	GO:0044260
LOCMI09452	LOCMI09452	GO:0044260
LOCMI08769	LOCMI08769	GO:0044260
LOCMI05114	LOCMI05114	GO:0044260
LOCMI03823	LOCMI03823	GO:0044260
LOCMI06602	LOCMI06602	GO:0044260
LOCMI13397	LOCMI13397	GO:0044260
LOCMI13395	LOCMI13395	GO:0044260
LOCMI05377	LOCMI05377	GO:0044260
LOCMI01249	LOCMI01249	GO:0044260
LOCMI10998	LOCMI10998	GO:0044260
LOCMI00111	LOCMI00111	GO:0044260
LOCMI04546	LOCMI04546	GO:0044260
LOCMI00466	LOCMI00466	GO:0044260
LOCMI16282	LOCMI16282	GO:0044260
LOCMI10618	LOCMI10618	GO:0044260
LOCMI09944	LOCMI09944	GO:0044260
LOCMI05551	LOCMI05551	GO:0044260
LOCMI14590	LOCMI14590	GO:0044260
LOCMI10344	LOCMI10344	GO:0044260
LOCMI06694	LOCMI06694	GO:0044260
LOCMI14700	LOCMI14700	GO:0044260
LOCMI09756	LOCMI09756	GO:0044260
LOCMI04836	LOCMI04836	GO:0044260
LOCMI00611	LOCMI00611	GO:0044260
LOCMI07471	LOCMI07471	GO:0044260
LOCMI09216	LOCMI09216	GO:0044260
LOCMI02554	LOCMI02554	GO:0044260
LOCMI10600	LOCMI10600	GO:0044260
LOCMI02250	LOCMI02250	GO:0044260
LOCMI11349	LOCMI11349	GO:0044260
LOCMI02948	LOCMI02948	GO:0044260
LOCMI05642	LOCMI05642	GO:0044260
LOCMI10353	LOCMI10353	GO:0044260
LOCMI04634	LOCMI04634	GO:0044260
LOCMI09605	LOCMI09605	GO:0044260
LOCMI06183	LOCMI06183	GO:0044260
LOCMI09020	LOCMI09020	GO:0044260
LOCMI12177	LOCMI12177	GO:0044260
LOCMI00680	LOCMI00680	GO:0044260
LOCMI07464	LOCMI07464	GO:0044260
LOCMI02613	LOCMI02613	GO:0044260
LOCMI13143	LOCMI13143	GO:0044260
LOCMI13626	LOCMI13626	GO:0044260
LOCMI00502	LOCMI00502	GO:0044260
LOCMI10269	LOCMI10269	GO:0044260
LOCMI09539	LOCMI09539	GO:0044260
LOCMI00404	LOCMI00404	GO:0044260
LOCMI13355	LOCMI13355	GO:0044260
LOCMI07397	LOCMI07397	GO:0044260
LOCMI03768	LOCMI03768	GO:0044260
LOCMI01674	LOCMI01674	GO:0044260
LOCMI17142	LOCMI17142	GO:0044260
LOCMI02753	LOCMI02753	GO:0044260
LOCMI15194	LOCMI15194	GO:0044260
LOCMI07458	LOCMI07458	GO:0044260
LOCMI07996	LOCMI07996	GO:0044260
LOCMI06222	LOCMI06222	GO:0044260
LOCMI01110	LOCMI01110	GO:0044260
LOCMI08002	LOCMI08002	GO:0044260
LOCMI01704	LOCMI01704	GO:0044260
LOCMI02690	LOCMI02690	GO:0044260
LOCMI10036	LOCMI10036	GO:0044260
LOCMI13842	LOCMI13842	GO:0044260
LOCMI07867	LOCMI07867	GO:0044260
LOCMI02068	LOCMI02068	GO:0044260
LOCMI07012	LOCMI07012	GO:0044260
LOCMI07339	LOCMI07339	GO:0044260
LOCMI08559	LOCMI08559	GO:0044260
LOCMI01079	LOCMI01079	GO:0044260
LOCMI15207	LOCMI15207	GO:0044260
LOCMI15205	LOCMI15205	GO:0044260
LOCMI09269	LOCMI09269	GO:0044260
LOCMI04863	LOCMI04863	GO:0044260
LOCMI09144	LOCMI09144	GO:0044260
LOCMI01469	LOCMI01469	GO:0044260
LOCMI07300	LOCMI07300	GO:0044260
LOCMI01789	LOCMI01789	GO:0044260
LOCMI08755	LOCMI08755	GO:0044260
LOCMI06322	LOCMI06322	GO:0044260
LOCMI08029	LOCMI08029	GO:0044260
LOCMI00164	LOCMI00164	GO:0044260
LOCMI10621	LOCMI10621	GO:0044260
LOCMI09316	LOCMI09316	GO:0044260
LOCMI13569	LOCMI13569	GO:0044260
LOCMI11496	LOCMI11496	GO:0044260
LOCMI07539	LOCMI07539	GO:0044260
LOCMI02121	LOCMI02121	GO:0044260
LOCMI12288	LOCMI12288	GO:0044260
LOCMI05567	LOCMI05567	GO:0044260
LOCMI09135	LOCMI09135	GO:0044260
LOCMI11190	LOCMI11190	GO:0044260
LOCMI01417	LOCMI01417	GO:0044260
LOCMI06257	LOCMI06257	GO:0044260
LOCMI10952	LOCMI10952	GO:0044260
LOCMI07650	LOCMI07650	GO:0044260
LOCMI11311	LOCMI11311	GO:0044260
LOCMI08528	LOCMI08528	GO:0044260
LOCMI02563	LOCMI02563	GO:0044260
LOCMI07939	LOCMI07939	GO:0044260
LOCMI00130	LOCMI00130	GO:0044260
LOCMI00449	LOCMI00449	GO:0044260
LOCMI02616	LOCMI02616	GO:0044260
LOCMI05214	LOCMI05214	GO:0044260
LOCMI09731	LOCMI09731	GO:0044260
LOCMI09637	LOCMI09637	GO:0044260
LOCMI10619	LOCMI10619	GO:0044260
LOCMI15434	LOCMI15434	GO:0044260
LOCMI07717	LOCMI07717	GO:0044260
LOCMI06570	LOCMI06570	GO:0044260
LOCMI11068	LOCMI11068	GO:0044260
LOCMI08448	LOCMI08448	GO:0044260
LOCMI11744	LOCMI11744	GO:0044260
LOCMI12362	LOCMI12362	GO:0044260
LOCMI10394	LOCMI10394	GO:0044260
LOCMI15334	LOCMI15334	GO:0044260
LOCMI00915	LOCMI00915	GO:0044260
LOCMI05618	LOCMI05618	GO:0044260
LOCMI07648	LOCMI07648	GO:0044260
LOCMI03500	LOCMI03500	GO:0044260
LOCMI15894	LOCMI15894	GO:0042623
LOCMI13033	LOCMI13033	GO:0042623
LOCMI15865	LOCMI15865	GO:0042623
LOCMI07932	LOCMI07932	GO:0006886
LOCMI10612	LOCMI10612	GO:0006886
LOCMI12559	LOCMI12559	GO:0006886
LOCMI14937	LOCMI14937	GO:0006886
LOCMI00586	LOCMI00586	GO:0006886
LOCMI04853	LOCMI04853	GO:0006886
LOCMI02021	LOCMI02021	GO:0006886
LOCMI11986	LOCMI11986	GO:0006886
LOCMI00585	LOCMI00585	GO:0006886
LOCMI08222	LOCMI08222	GO:0051188
LOCMI08282	LOCMI08282	GO:0051188
LOCMI07885	LOCMI07885	GO:0016043
LOCMI08350	LOCMI08350	GO:0016043
LOCMI13526	LOCMI13526	GO:0016043
LOCMI03091	LOCMI03091	GO:0016043
LOCMI13837	LOCMI13837	GO:0016043
LOCMI12123	LOCMI12123	GO:0016043
LOCMI14075	LOCMI14075	GO:0016043
LOCMI09660	LOCMI09660	GO:0016043
LOCMI10395	LOCMI10395	GO:0016043
LOCMI07936	LOCMI07936	GO:0016043
LOCMI00625	LOCMI00625	GO:0016043
LOCMI00324	LOCMI00324	GO:0005875
LOCMI04165	LOCMI04165	GO:0005875
LOCMI14937	LOCMI14937	GO:0044433
LOCMI15894	LOCMI15894	GO:0015399
LOCMI13033	LOCMI13033	GO:0015399
LOCMI15865	LOCMI15865	GO:0015399
LOCMI14937	LOCMI14937	GO:0044431
LOCMI00324	LOCMI00324	GO:0044430
LOCMI13837	LOCMI13837	GO:0044430
LOCMI09660	LOCMI09660	GO:0044430
LOCMI04165	LOCMI04165	GO:0044430
LOCMI16357	LOCMI16357	GO:0065007
LOCMI09100	LOCMI09100	GO:0065007
LOCMI05713	LOCMI05713	GO:0065007
LOCMI09756	LOCMI09756	GO:0065007
LOCMI07118	LOCMI07118	GO:0065007
LOCMI09474	LOCMI09474	GO:0065007
LOCMI02021	LOCMI02021	GO:0065007
LOCMI11986	LOCMI11986	GO:0065007
LOCMI09429	LOCMI09429	GO:0065007
LOCMI08755	LOCMI08755	GO:0006367
LOCMI07118	LOCMI07118	GO:0017076
LOCMI00404	LOCMI00404	GO:0017076
LOCMI13837	LOCMI13837	GO:0017076
LOCMI07996	LOCMI07996	GO:0017076
LOCMI09660	LOCMI09660	GO:0017076
LOCMI02021	LOCMI02021	GO:0017076
LOCMI11986	LOCMI11986	GO:0017076
LOCMI09429	LOCMI09429	GO:0017076
LOCMI00523	LOCMI00523	GO:0017076
LOCMI00523	LOCMI00523	GO:0009208
LOCMI16357	LOCMI16357	GO:0065008
LOCMI15894	LOCMI15894	GO:0022804
LOCMI13033	LOCMI13033	GO:0022804
LOCMI15865	LOCMI15865	GO:0022804
LOCMI15894	LOCMI15894	GO:0018130
LOCMI13033	LOCMI13033	GO:0018130
LOCMI15884	LOCMI15884	GO:0018130
LOCMI15925	LOCMI15925	GO:0018130
LOCMI15865	LOCMI15865	GO:0018130
LOCMI16006	LOCMI16006	GO:0018130
LOCMI15979	LOCMI15979	GO:0018130
LOCMI15911	LOCMI15911	GO:0018130
LOCMI16084	LOCMI16084	GO:0018130
LOCMI08222	LOCMI08222	GO:0018130
LOCMI00523	LOCMI00523	GO:0018130
LOCMI08282	LOCMI08282	GO:0018130
LOCMI16410	LOCMI16410	GO:0016787
LOCMI15894	LOCMI15894	GO:0016787
LOCMI13033	LOCMI13033	GO:0016787
LOCMI00111	LOCMI00111	GO:0016787
LOCMI00466	LOCMI00466	GO:0016787
LOCMI02554	LOCMI02554	GO:0016787
LOCMI15865	LOCMI15865	GO:0016787
LOCMI06183	LOCMI06183	GO:0016787
LOCMI13837	LOCMI13837	GO:0016787
LOCMI02404	LOCMI02404	GO:0016787
LOCMI09660	LOCMI09660	GO:0016787
LOCMI02021	LOCMI02021	GO:0016787
LOCMI11986	LOCMI11986	GO:0016787
LOCMI01323	LOCMI01323	GO:0016787
LOCMI02673	LOCMI02673	GO:0016787
LOCMI16102	LOCMI16102	GO:0016787
