Ensembl	symbol	GeneOntology
LOCMI16007	LOCMI16007	GO:0046914
LOCMI16003	LOCMI16003	GO:0046914
LOCMI05500	LOCMI05500	GO:0046914
LOCMI05506	LOCMI05506	GO:0046914
LOCMI08497	LOCMI08497	GO:0046914
LOCMI16132	LOCMI16132	GO:0046914
LOCMI16135	LOCMI16135	GO:0046914
LOCMI11127	LOCMI11127	GO:0046914
LOCMI11126	LOCMI11126	GO:0046914
LOCMI14086	LOCMI14086	GO:0046914
LOCMI03279	LOCMI03279	GO:0046914
LOCMI04732	LOCMI04732	GO:0008081
LOCMI03743	LOCMI03743	GO:0008081
LOCMI09250	LOCMI09250	GO:0051188
LOCMI03103	LOCMI03103	GO:0044433
LOCMI12559	LOCMI12559	GO:0044432
LOCMI14420	LOCMI14420	GO:0044432
LOCMI00915	LOCMI00915	GO:0044432
LOCMI03103	LOCMI03103	GO:0044431
LOCMI11972	LOCMI11972	GO:0044430
LOCMI04516	LOCMI04516	GO:0044430
LOCMI03396	LOCMI03396	GO:0044430
LOCMI14534	LOCMI14534	GO:0044430
LOCMI07758	LOCMI07758	GO:0044430
LOCMI11139	LOCMI11139	GO:0044430
LOCMI00953	LOCMI00953	GO:0044430
LOCMI10225	LOCMI10225	GO:0044430
LOCMI13837	LOCMI13837	GO:0044430
LOCMI09724	LOCMI09724	GO:0044430
LOCMI01394	LOCMI01394	GO:0006367
LOCMI13684	LOCMI13684	GO:0033554
LOCMI06735	LOCMI06735	GO:0033554
LOCMI16224	LOCMI16224	GO:0020037
LOCMI16226	LOCMI16226	GO:0020037
LOCMI16170	LOCMI16170	GO:0020037
LOCMI07182	LOCMI07182	GO:0020037
LOCMI16225	LOCMI16225	GO:0020037
LOCMI16214	LOCMI16214	GO:0020037
LOCMI16217	LOCMI16217	GO:0020037
LOCMI13149	LOCMI13149	GO:0020037
LOCMI16184	LOCMI16184	GO:0020037
LOCMI16873	LOCMI16873	GO:0020037
LOCMI01827	LOCMI01827	GO:0020037
LOCMI15172	LOCMI15172	GO:0020037
LOCMI16207	LOCMI16207	GO:0020037
LOCMI16200	LOCMI16200	GO:0020037
LOCMI16126	LOCMI16126	GO:0020037
LOCMI16154	LOCMI16154	GO:0020037
LOCMI04667	LOCMI04667	GO:0020037
LOCMI16163	LOCMI16163	GO:0020037
LOCMI16199	LOCMI16199	GO:0020037
LOCMI16160	LOCMI16160	GO:0020037
LOCMI16195	LOCMI16195	GO:0020037
LOCMI16194	LOCMI16194	GO:0020037
LOCMI16132	LOCMI16132	GO:0020037
LOCMI16135	LOCMI16135	GO:0020037
LOCMI09100	LOCMI09100	GO:0009889
LOCMI09474	LOCMI09474	GO:0009889
LOCMI03720	LOCMI03720	GO:0009889
LOCMI08493	LOCMI08493	GO:0009889
LOCMI14228	LOCMI14228	GO:0050794
LOCMI09100	LOCMI09100	GO:0050794
LOCMI13438	LOCMI13438	GO:0050794
LOCMI17295	LOCMI17295	GO:0050794
LOCMI11660	LOCMI11660	GO:0050794
LOCMI08784	LOCMI08784	GO:0050794
LOCMI16713	LOCMI16713	GO:0050794
LOCMI11639	LOCMI11639	GO:0050794
LOCMI04886	LOCMI04886	GO:0050794
LOCMI09249	LOCMI09249	GO:0050794
LOCMI09474	LOCMI09474	GO:0050794
LOCMI07523	LOCMI07523	GO:0050794
LOCMI00681	LOCMI00681	GO:0050794
LOCMI03720	LOCMI03720	GO:0050794
LOCMI15948	LOCMI15948	GO:0050794
LOCMI08493	LOCMI08493	GO:0050794
LOCMI11019	LOCMI11019	GO:0050794
LOCMI04589	LOCMI04589	GO:0050794
LOCMI09250	LOCMI09250	GO:0046146
LOCMI13786	LOCMI13786	GO:0051234
LOCMI14228	LOCMI14228	GO:0051234
LOCMI13782	LOCMI13782	GO:0051234
LOCMI17173	LOCMI17173	GO:0051234
LOCMI09259	LOCMI09259	GO:0051234
LOCMI00043	LOCMI00043	GO:0051234
LOCMI05150	LOCMI05150	GO:0051234
LOCMI13327	LOCMI13327	GO:0051234
LOCMI03791	LOCMI03791	GO:0051234
LOCMI03790	LOCMI03790	GO:0051234
LOCMI10683	LOCMI10683	GO:0051234
LOCMI08553	LOCMI08553	GO:0051234
LOCMI00016	LOCMI00016	GO:0051234
LOCMI00493	LOCMI00493	GO:0051234
LOCMI09150	LOCMI09150	GO:0051234
LOCMI16100	LOCMI16100	GO:0051234
LOCMI16102	LOCMI16102	GO:0051234
LOCMI05568	LOCMI05568	GO:0051234
LOCMI07839	LOCMI07839	GO:0051234
LOCMI13313	LOCMI13313	GO:0051234
LOCMI10661	LOCMI10661	GO:0051234
LOCMI02164	LOCMI02164	GO:0051234
LOCMI04416	LOCMI04416	GO:0051234
LOCMI11660	LOCMI11660	GO:0051234
LOCMI15496	LOCMI15496	GO:0051234
LOCMI15495	LOCMI15495	GO:0051234
LOCMI15816	LOCMI15816	GO:0051234
LOCMI11963	LOCMI11963	GO:0051234
LOCMI16066	LOCMI16066	GO:0051234
LOCMI02150	LOCMI02150	GO:0051234
LOCMI03777	LOCMI03777	GO:0051234
LOCMI07721	LOCMI07721	GO:0051234
LOCMI08541	LOCMI08541	GO:0051234
LOCMI03103	LOCMI03103	GO:0051234
LOCMI14207	LOCMI14207	GO:0051234
LOCMI15986	LOCMI15986	GO:0051234
LOCMI01517	LOCMI01517	GO:0051234
LOCMI09561	LOCMI09561	GO:0051234
LOCMI07006	LOCMI07006	GO:0051234
LOCMI16049	LOCMI16049	GO:0051234
LOCMI03203	LOCMI03203	GO:0051234
LOCMI03518	LOCMI03518	GO:0051234
LOCMI10612	LOCMI10612	GO:0051234
LOCMI12559	LOCMI12559	GO:0051234
LOCMI02988	LOCMI02988	GO:0051234
LOCMI15894	LOCMI15894	GO:0051234
LOCMI01645	LOCMI01645	GO:0051234
LOCMI00681	LOCMI00681	GO:0051234
LOCMI04395	LOCMI04395	GO:0051234
LOCMI15783	LOCMI15783	GO:0051234
LOCMI03832	LOCMI03832	GO:0051234
LOCMI03304	LOCMI03304	GO:0051234
LOCMI03788	LOCMI03788	GO:0051234
LOCMI00208	LOCMI00208	GO:0051234
LOCMI12336	LOCMI12336	GO:0051234
LOCMI01077	LOCMI01077	GO:0051234
LOCMI00306	LOCMI00306	GO:0051234
LOCMI08135	LOCMI08135	GO:0051234
LOCMI05273	LOCMI05273	GO:0051234
LOCMI05274	LOCMI05274	GO:0051234
LOCMI15482	LOCMI15482	GO:0051234
LOCMI13313	LOCMI13313	GO:0022891
LOCMI13313	LOCMI13313	GO:0022892
LOCMI02150	LOCMI02150	GO:0008199
LOCMI16352	LOCMI16352	GO:0050896
LOCMI14228	LOCMI14228	GO:0050896
LOCMI00142	LOCMI00142	GO:0050896
LOCMI17295	LOCMI17295	GO:0050896
LOCMI11660	LOCMI11660	GO:0050896
LOCMI15491	LOCMI15491	GO:0050896
LOCMI13684	LOCMI13684	GO:0050896
LOCMI05827	LOCMI05827	GO:0050896
LOCMI11639	LOCMI11639	GO:0050896
LOCMI00404	LOCMI00404	GO:0050896
LOCMI15510	LOCMI15510	GO:0050896
LOCMI06735	LOCMI06735	GO:0050896
LOCMI00681	LOCMI00681	GO:0050896
LOCMI15948	LOCMI15948	GO:0050896
LOCMI11019	LOCMI11019	GO:0050896
LOCMI14228	LOCMI14228	GO:0019001
LOCMI11660	LOCMI11660	GO:0019001
LOCMI03396	LOCMI03396	GO:0019001
LOCMI14534	LOCMI14534	GO:0019001
LOCMI10225	LOCMI10225	GO:0019001
LOCMI00681	LOCMI00681	GO:0019001
LOCMI13837	LOCMI13837	GO:0019001
LOCMI09724	LOCMI09724	GO:0019001
LOCMI11867	LOCMI11867	GO:0006511
LOCMI09094	LOCMI09094	GO:0003743
LOCMI12329	LOCMI12329	GO:0003743
LOCMI14699	LOCMI14699	GO:0003743
LOCMI07650	LOCMI07650	GO:0003743
LOCMI00370	LOCMI00370	GO:0016791
LOCMI12363	LOCMI12363	GO:0016791
LOCMI09250	LOCMI09250	GO:0006732
LOCMI00168	LOCMI00168	GO:0006730
LOCMI03125	LOCMI03125	GO:0016798
LOCMI01100	LOCMI01100	GO:0016798
LOCMI04924	LOCMI04924	GO:0016798
LOCMI01478	LOCMI01478	GO:0016798
LOCMI08072	LOCMI08072	GO:0016798
LOCMI03827	LOCMI03827	GO:0016798
LOCMI09622	LOCMI09622	GO:0016798
LOCMI11330	LOCMI11330	GO:0016798
LOCMI02318	LOCMI02318	GO:0016798
LOCMI03383	LOCMI03383	GO:0016798
LOCMI00796	LOCMI00796	GO:0016798
LOCMI14857	LOCMI14857	GO:0016798
LOCMI08911	LOCMI08911	GO:0016798
LOCMI08912	LOCMI08912	GO:0016798
LOCMI03958	LOCMI03958	GO:0016798
LOCMI14856	LOCMI14856	GO:0016798
LOCMI17138	LOCMI17138	GO:0016798
LOCMI05942	LOCMI05942	GO:0016798
LOCMI03914	LOCMI03914	GO:0016798
LOCMI05451	LOCMI05451	GO:0016798
LOCMI16360	LOCMI16360	GO:0016798
LOCMI05300	LOCMI05300	GO:0016798
LOCMI08786	LOCMI08786	GO:0016798
LOCMI06502	LOCMI06502	GO:0016798
LOCMI05299	LOCMI05299	GO:0016798
LOCMI01718	LOCMI01718	GO:0016798
LOCMI01076	LOCMI01076	GO:0016798
LOCMI01272	LOCMI01272	GO:0016798
LOCMI04105	LOCMI04105	GO:0016798
LOCMI05452	LOCMI05452	GO:0016798
LOCMI16027	LOCMI16027	GO:0016798
LOCMI09623	LOCMI09623	GO:0016798
LOCMI01189	LOCMI01189	GO:0016798
LOCMI03826	LOCMI03826	GO:0016798
LOCMI09283	LOCMI09283	GO:0016798
LOCMI05086	LOCMI05086	GO:0016798
LOCMI05531	LOCMI05531	GO:0016798
LOCMI11820	LOCMI11820	GO:0016798
LOCMI04397	LOCMI04397	GO:0016798
LOCMI02464	LOCMI02464	GO:0016798
LOCMI02469	LOCMI02469	GO:0016798
LOCMI00534	LOCMI00534	GO:0016798
LOCMI15913	LOCMI15913	GO:0016798
LOCMI00530	LOCMI00530	GO:0016798
LOCMI13901	LOCMI13901	GO:0016798
LOCMI03579	LOCMI03579	GO:0016798
LOCMI05935	LOCMI05935	GO:0016798
LOCMI01323	LOCMI01323	GO:0016798
LOCMI01772	LOCMI01772	GO:0016798
LOCMI07206	LOCMI07206	GO:0016798
LOCMI16098	LOCMI16098	GO:0016798
LOCMI16099	LOCMI16099	GO:0016798
LOCMI00174	LOCMI00174	GO:0016798
LOCMI02470	LOCMI02470	GO:0016798
LOCMI07021	LOCMI07021	GO:0016798
LOCMI15933	LOCMI15933	GO:0016798
LOCMI05278	LOCMI05278	GO:0016798
LOCMI06773	LOCMI06773	GO:0016798
LOCMI06775	LOCMI06775	GO:0016798
LOCMI16100	LOCMI16100	GO:0009259
LOCMI17133	LOCMI17133	GO:0009259
LOCMI15816	LOCMI15816	GO:0009259
LOCMI16066	LOCMI16066	GO:0009259
LOCMI15986	LOCMI15986	GO:0009259
LOCMI14720	LOCMI14720	GO:0009259
LOCMI16049	LOCMI16049	GO:0009259
LOCMI15894	LOCMI15894	GO:0009259
LOCMI15783	LOCMI15783	GO:0009259
LOCMI08135	LOCMI08135	GO:0009259
LOCMI16358	LOCMI16358	GO:0016491
LOCMI15801	LOCMI15801	GO:0016491
LOCMI16224	LOCMI16224	GO:0016491
LOCMI16226	LOCMI16226	GO:0016491
LOCMI16170	LOCMI16170	GO:0016491
LOCMI05499	LOCMI05499	GO:0016491
LOCMI00274	LOCMI00274	GO:0016491
LOCMI13438	LOCMI13438	GO:0016491
LOCMI15907	LOCMI15907	GO:0016491
LOCMI15974	LOCMI15974	GO:0016491
LOCMI15976	LOCMI15976	GO:0016491
LOCMI15853	LOCMI15853	GO:0016491
LOCMI16225	LOCMI16225	GO:0016491
LOCMI15851	LOCMI15851	GO:0016491
LOCMI01539	LOCMI01539	GO:0016491
LOCMI15819	LOCMI15819	GO:0016491
LOCMI15814	LOCMI15814	GO:0016491
LOCMI11966	LOCMI11966	GO:0016491
LOCMI13812	LOCMI13812	GO:0016491
LOCMI15880	LOCMI15880	GO:0016491
LOCMI15882	LOCMI15882	GO:0016491
LOCMI16214	LOCMI16214	GO:0016491
LOCMI16217	LOCMI16217	GO:0016491
LOCMI15923	LOCMI15923	GO:0016491
LOCMI16062	LOCMI16062	GO:0016491
LOCMI08784	LOCMI08784	GO:0016491
LOCMI06507	LOCMI06507	GO:0016491
LOCMI10846	LOCMI10846	GO:0016491
LOCMI06345	LOCMI06345	GO:0016491
LOCMI02150	LOCMI02150	GO:0016491
LOCMI15809	LOCMI15809	GO:0016491
LOCMI16713	LOCMI16713	GO:0016491
LOCMI05915	LOCMI05915	GO:0016491
LOCMI15912	LOCMI15912	GO:0016491
LOCMI15916	LOCMI15916	GO:0016491
LOCMI05296	LOCMI05296	GO:0016491
LOCMI15961	LOCMI15961	GO:0016491
LOCMI12995	LOCMI12995	GO:0016491
LOCMI15824	LOCMI15824	GO:0016491
LOCMI04886	LOCMI04886	GO:0016491
LOCMI15985	LOCMI15985	GO:0016491
LOCMI09249	LOCMI09249	GO:0016491
LOCMI09120	LOCMI09120	GO:0016491
LOCMI13554	LOCMI13554	GO:0016491
LOCMI16184	LOCMI16184	GO:0016491
LOCMI05702	LOCMI05702	GO:0016491
LOCMI05700	LOCMI05700	GO:0016491
LOCMI05701	LOCMI05701	GO:0016491
LOCMI10976	LOCMI10976	GO:0016491
LOCMI02006	LOCMI02006	GO:0016491
LOCMI13396	LOCMI13396	GO:0016491
LOCMI14928	LOCMI14928	GO:0016491
LOCMI11218	LOCMI11218	GO:0016491
LOCMI16873	LOCMI16873	GO:0016491
LOCMI16207	LOCMI16207	GO:0016491
LOCMI15896	LOCMI15896	GO:0016491
LOCMI16200	LOCMI16200	GO:0016491
LOCMI15954	LOCMI15954	GO:0016491
LOCMI15870	LOCMI15870	GO:0016491
LOCMI15872	LOCMI15872	GO:0016491
LOCMI16126	LOCMI16126	GO:0016491
LOCMI07520	LOCMI07520	GO:0016491
LOCMI07523	LOCMI07523	GO:0016491
LOCMI16154	LOCMI16154	GO:0016491
LOCMI09715	LOCMI09715	GO:0016491
LOCMI04667	LOCMI04667	GO:0016491
LOCMI09712	LOCMI09712	GO:0016491
LOCMI06328	LOCMI06328	GO:0016491
LOCMI11009	LOCMI11009	GO:0016491
LOCMI05288	LOCMI05288	GO:0016491
LOCMI16284	LOCMI16284	GO:0016491
LOCMI16331	LOCMI16331	GO:0016491
LOCMI16163	LOCMI16163	GO:0016491
LOCMI16199	LOCMI16199	GO:0016491
LOCMI07568	LOCMI07568	GO:0016491
LOCMI16160	LOCMI16160	GO:0016491
LOCMI16195	LOCMI16195	GO:0016491
LOCMI16194	LOCMI16194	GO:0016491
LOCMI12064	LOCMI12064	GO:0016491
LOCMI02556	LOCMI02556	GO:0016491
LOCMI12589	LOCMI12589	GO:0016491
LOCMI05246	LOCMI05246	GO:0016491
LOCMI16007	LOCMI16007	GO:0016491
LOCMI16132	LOCMI16132	GO:0016491
LOCMI16135	LOCMI16135	GO:0016491
LOCMI04589	LOCMI04589	GO:0016491
LOCMI04813	LOCMI04813	GO:0016491
LOCMI12559	LOCMI12559	GO:0031090
LOCMI14420	LOCMI14420	GO:0031090
LOCMI00915	LOCMI00915	GO:0031090
LOCMI06429	LOCMI06429	GO:0016874
LOCMI03508	LOCMI03508	GO:0016874
LOCMI14720	LOCMI14720	GO:0016874
LOCMI07828	LOCMI07828	GO:0016874
LOCMI08975	LOCMI08975	GO:0004527
LOCMI06429	LOCMI06429	GO:0016875
LOCMI14228	LOCMI14228	GO:0032561
LOCMI11660	LOCMI11660	GO:0032561
LOCMI03396	LOCMI03396	GO:0032561
LOCMI14534	LOCMI14534	GO:0032561
LOCMI10225	LOCMI10225	GO:0032561
LOCMI00681	LOCMI00681	GO:0032561
LOCMI13837	LOCMI13837	GO:0032561
LOCMI09724	LOCMI09724	GO:0032561
LOCMI06429	LOCMI06429	GO:0016876
LOCMI13438	LOCMI13438	GO:0016667
LOCMI08784	LOCMI08784	GO:0016667
LOCMI16713	LOCMI16713	GO:0016667
LOCMI04886	LOCMI04886	GO:0016667
LOCMI09249	LOCMI09249	GO:0016667
LOCMI07523	LOCMI07523	GO:0016667
LOCMI04589	LOCMI04589	GO:0016667
LOCMI16224	LOCMI16224	GO:0009055
LOCMI16226	LOCMI16226	GO:0009055
LOCMI16170	LOCMI16170	GO:0009055
LOCMI13438	LOCMI13438	GO:0009055
LOCMI15976	LOCMI15976	GO:0009055
LOCMI16225	LOCMI16225	GO:0009055
LOCMI16214	LOCMI16214	GO:0009055
LOCMI16217	LOCMI16217	GO:0009055
LOCMI08784	LOCMI08784	GO:0009055
LOCMI16713	LOCMI16713	GO:0009055
LOCMI04886	LOCMI04886	GO:0009055
LOCMI09249	LOCMI09249	GO:0009055
LOCMI16184	LOCMI16184	GO:0009055
LOCMI16873	LOCMI16873	GO:0009055
LOCMI16207	LOCMI16207	GO:0009055
LOCMI16200	LOCMI16200	GO:0009055
LOCMI16126	LOCMI16126	GO:0009055
LOCMI07523	LOCMI07523	GO:0009055
LOCMI16154	LOCMI16154	GO:0009055
LOCMI04667	LOCMI04667	GO:0009055
LOCMI16163	LOCMI16163	GO:0009055
LOCMI16199	LOCMI16199	GO:0009055
LOCMI16160	LOCMI16160	GO:0009055
LOCMI16195	LOCMI16195	GO:0009055
LOCMI16194	LOCMI16194	GO:0009055
LOCMI16132	LOCMI16132	GO:0009055
LOCMI16135	LOCMI16135	GO:0009055
LOCMI04589	LOCMI04589	GO:0009055
LOCMI07008	LOCMI07008	GO:0008033
LOCMI12363	LOCMI12363	GO:0008138
LOCMI13786	LOCMI13786	GO:0005215
LOCMI13782	LOCMI13782	GO:0005215
LOCMI00043	LOCMI00043	GO:0005215
LOCMI05150	LOCMI05150	GO:0005215
LOCMI13327	LOCMI13327	GO:0005215
LOCMI03791	LOCMI03791	GO:0005215
LOCMI03790	LOCMI03790	GO:0005215
LOCMI10683	LOCMI10683	GO:0005215
LOCMI08553	LOCMI08553	GO:0005215
LOCMI15976	LOCMI15976	GO:0005215
LOCMI00493	LOCMI00493	GO:0005215
LOCMI16100	LOCMI16100	GO:0005215
LOCMI16102	LOCMI16102	GO:0005215
LOCMI07839	LOCMI07839	GO:0005215
LOCMI13313	LOCMI13313	GO:0005215
LOCMI15496	LOCMI15496	GO:0005215
LOCMI15495	LOCMI15495	GO:0005215
LOCMI15816	LOCMI15816	GO:0005215
LOCMI11963	LOCMI11963	GO:0005215
LOCMI16062	LOCMI16062	GO:0005215
LOCMI16066	LOCMI16066	GO:0005215
LOCMI03777	LOCMI03777	GO:0005215
LOCMI08541	LOCMI08541	GO:0005215
LOCMI15910	LOCMI15910	GO:0005215
LOCMI15986	LOCMI15986	GO:0005215
LOCMI09561	LOCMI09561	GO:0005215
LOCMI16049	LOCMI16049	GO:0005215
LOCMI03203	LOCMI03203	GO:0005215
LOCMI03518	LOCMI03518	GO:0005215
LOCMI10612	LOCMI10612	GO:0005215
LOCMI02988	LOCMI02988	GO:0005215
LOCMI15894	LOCMI15894	GO:0005215
LOCMI04395	LOCMI04395	GO:0005215
LOCMI15783	LOCMI15783	GO:0005215
LOCMI03832	LOCMI03832	GO:0005215
LOCMI03304	LOCMI03304	GO:0005215
LOCMI03788	LOCMI03788	GO:0005215
LOCMI00208	LOCMI00208	GO:0005215
LOCMI01077	LOCMI01077	GO:0005215
LOCMI08135	LOCMI08135	GO:0005215
LOCMI05273	LOCMI05273	GO:0005215
LOCMI05274	LOCMI05274	GO:0005215
LOCMI15482	LOCMI15482	GO:0005215
LOCMI09094	LOCMI09094	GO:0008135
LOCMI12329	LOCMI12329	GO:0008135
LOCMI14699	LOCMI14699	GO:0008135
LOCMI07650	LOCMI07650	GO:0008135
LOCMI16352	LOCMI16352	GO:0009408
LOCMI00142	LOCMI00142	GO:0009408
LOCMI05827	LOCMI05827	GO:0009408
LOCMI15510	LOCMI15510	GO:0009408
LOCMI00788	LOCMI00788	GO:0004298
LOCMI14640	LOCMI14640	GO:0005515
LOCMI02264	LOCMI02264	GO:0005515
LOCMI13268	LOCMI13268	GO:0005515
LOCMI10998	LOCMI10998	GO:0005515
LOCMI01944	LOCMI01944	GO:0005515
LOCMI04749	LOCMI04749	GO:0005515
LOCMI17295	LOCMI17295	GO:0005515
LOCMI11417	LOCMI11417	GO:0005515
LOCMI15491	LOCMI15491	GO:0005515
LOCMI00611	LOCMI00611	GO:0005515
LOCMI15701	LOCMI15701	GO:0005515
LOCMI04516	LOCMI04516	GO:0005515
LOCMI15696	LOCMI15696	GO:0005515
LOCMI15698	LOCMI15698	GO:0005515
LOCMI10440	LOCMI10440	GO:0005515
LOCMI07006	LOCMI07006	GO:0005515
LOCMI09442	LOCMI09442	GO:0005515
LOCMI07828	LOCMI07828	GO:0005515
LOCMI03203	LOCMI03203	GO:0005515
LOCMI02930	LOCMI02930	GO:0005515
LOCMI09944	LOCMI09944	GO:0005515
LOCMI15703	LOCMI15703	GO:0005515
LOCMI00404	LOCMI00404	GO:0005515
LOCMI07758	LOCMI07758	GO:0005515
LOCMI15714	LOCMI15714	GO:0005515
LOCMI06399	LOCMI06399	GO:0005515
LOCMI11950	LOCMI11950	GO:0005515
LOCMI04895	LOCMI04895	GO:0005515
LOCMI08440	LOCMI08440	GO:0005515
LOCMI07818	LOCMI07818	GO:0005515
LOCMI08716	LOCMI08716	GO:0005515
LOCMI14394	LOCMI14394	GO:0005515
LOCMI10264	LOCMI10264	GO:0005515
LOCMI05500	LOCMI05500	GO:0005515
LOCMI08493	LOCMI08493	GO:0005515
LOCMI02171	LOCMI02171	GO:0005515
LOCMI16100	LOCMI16100	GO:0034404
LOCMI17133	LOCMI17133	GO:0034404
LOCMI15816	LOCMI15816	GO:0034404
LOCMI16066	LOCMI16066	GO:0034404
LOCMI15986	LOCMI15986	GO:0034404
LOCMI14720	LOCMI14720	GO:0034404
LOCMI16049	LOCMI16049	GO:0034404
LOCMI15172	LOCMI15172	GO:0034404
LOCMI15894	LOCMI15894	GO:0034404
LOCMI15783	LOCMI15783	GO:0034404
LOCMI08135	LOCMI08135	GO:0034404
LOCMI16354	LOCMI16354	GO:0004175
LOCMI01737	LOCMI01737	GO:0004175
LOCMI03898	LOCMI03898	GO:0004175
LOCMI00045	LOCMI00045	GO:0004175
LOCMI16959	LOCMI16959	GO:0004175
LOCMI15075	LOCMI15075	GO:0004175
LOCMI01848	LOCMI01848	GO:0004175
LOCMI07234	LOCMI07234	GO:0004175
LOCMI07236	LOCMI07236	GO:0004175
LOCMI06649	LOCMI06649	GO:0004175
LOCMI12294	LOCMI12294	GO:0004175
LOCMI12292	LOCMI12292	GO:0004175
LOCMI01942	LOCMI01942	GO:0004175
LOCMI15039	LOCMI15039	GO:0004175
LOCMI15035	LOCMI15035	GO:0004175
LOCMI12965	LOCMI12965	GO:0004175
LOCMI02903	LOCMI02903	GO:0004175
LOCMI00834	LOCMI00834	GO:0004175
LOCMI06766	LOCMI06766	GO:0004175
LOCMI11840	LOCMI11840	GO:0004175
LOCMI04023	LOCMI04023	GO:0004175
LOCMI07290	LOCMI07290	GO:0004175
LOCMI07517	LOCMI07517	GO:0004175
LOCMI05428	LOCMI05428	GO:0004175
LOCMI08942	LOCMI08942	GO:0004175
LOCMI00788	LOCMI00788	GO:0004175
LOCMI02655	LOCMI02655	GO:0004175
LOCMI12216	LOCMI12216	GO:0004175
LOCMI01782	LOCMI01782	GO:0004175
LOCMI06650	LOCMI06650	GO:0004175
LOCMI03452	LOCMI03452	GO:0004175
LOCMI05682	LOCMI05682	GO:0004175
LOCMI04651	LOCMI04651	GO:0004175
LOCMI14929	LOCMI14929	GO:0004175
LOCMI05091	LOCMI05091	GO:0004175
LOCMI03633	LOCMI03633	GO:0004175
LOCMI08944	LOCMI08944	GO:0004175
LOCMI07086	LOCMI07086	GO:0004175
LOCMI07248	LOCMI07248	GO:0004175
LOCMI15127	LOCMI15127	GO:0004175
LOCMI15126	LOCMI15126	GO:0004175
LOCMI06844	LOCMI06844	GO:0004175
LOCMI08721	LOCMI08721	GO:0004175
LOCMI11839	LOCMI11839	GO:0004175
LOCMI11838	LOCMI11838	GO:0004175
LOCMI11833	LOCMI11833	GO:0004175
LOCMI11832	LOCMI11832	GO:0004175
LOCMI11837	LOCMI11837	GO:0004175
LOCMI11836	LOCMI11836	GO:0004175
LOCMI16469	LOCMI16469	GO:0004175
LOCMI05753	LOCMI05753	GO:0004175
LOCMI02592	LOCMI02592	GO:0004175
LOCMI12030	LOCMI12030	GO:0016337
LOCMI12031	LOCMI12031	GO:0016337
LOCMI12028	LOCMI12028	GO:0016337
LOCMI16623	LOCMI16623	GO:0016887
LOCMI16066	LOCMI16066	GO:0016887
LOCMI15986	LOCMI15986	GO:0016887
LOCMI15894	LOCMI15894	GO:0016887
LOCMI15032	LOCMI15032	GO:0016887
LOCMI00827	LOCMI00827	GO:0016887
LOCMI03091	LOCMI03091	GO:0043933
LOCMI03396	LOCMI03396	GO:0043933
LOCMI14534	LOCMI14534	GO:0043933
LOCMI06399	LOCMI06399	GO:0043933
LOCMI10225	LOCMI10225	GO:0043933
LOCMI13837	LOCMI13837	GO:0043933
LOCMI09724	LOCMI09724	GO:0043933
LOCMI10395	LOCMI10395	GO:0043933
LOCMI09250	LOCMI09250	GO:0009108
LOCMI03091	LOCMI03091	GO:0034622
LOCMI03396	LOCMI03396	GO:0034622
LOCMI14534	LOCMI14534	GO:0034622
LOCMI06399	LOCMI06399	GO:0034622
LOCMI10225	LOCMI10225	GO:0034622
LOCMI13837	LOCMI13837	GO:0034622
LOCMI09724	LOCMI09724	GO:0034622
LOCMI10395	LOCMI10395	GO:0034622
LOCMI16100	LOCMI16100	GO:0072521
LOCMI17133	LOCMI17133	GO:0072521
LOCMI15816	LOCMI15816	GO:0072521
LOCMI16066	LOCMI16066	GO:0072521
LOCMI15986	LOCMI15986	GO:0072521
LOCMI14720	LOCMI14720	GO:0072521
LOCMI16049	LOCMI16049	GO:0072521
LOCMI15172	LOCMI15172	GO:0072521
LOCMI15894	LOCMI15894	GO:0072521
LOCMI15783	LOCMI15783	GO:0072521
LOCMI08135	LOCMI08135	GO:0072521
LOCMI16100	LOCMI16100	GO:0072522
LOCMI17133	LOCMI17133	GO:0072522
LOCMI15816	LOCMI15816	GO:0072522
LOCMI16066	LOCMI16066	GO:0072522
LOCMI15986	LOCMI15986	GO:0072522
LOCMI14720	LOCMI14720	GO:0072522
LOCMI16049	LOCMI16049	GO:0072522
LOCMI15172	LOCMI15172	GO:0072522
LOCMI15894	LOCMI15894	GO:0072522
LOCMI15783	LOCMI15783	GO:0072522
LOCMI08135	LOCMI08135	GO:0072522
LOCMI08350	LOCMI08350	GO:0006325
LOCMI01686	LOCMI01686	GO:0006325
LOCMI14075	LOCMI14075	GO:0006325
LOCMI00168	LOCMI00168	GO:0006325
LOCMI08737	LOCMI08737	GO:0006325
LOCMI09769	LOCMI09769	GO:0006325
LOCMI15172	LOCMI15172	GO:0016849
LOCMI00370	LOCMI00370	GO:0006796
LOCMI12363	LOCMI12363	GO:0006796
LOCMI17220	LOCMI17220	GO:0004674
LOCMI17115	LOCMI17115	GO:0004674
LOCMI17220	LOCMI17220	GO:0004672
LOCMI17115	LOCMI17115	GO:0004672
LOCMI08350	LOCMI08350	GO:0000785
LOCMI01686	LOCMI01686	GO:0000785
LOCMI14075	LOCMI14075	GO:0000785
LOCMI00168	LOCMI00168	GO:0000785
LOCMI09474	LOCMI09474	GO:0000785
LOCMI09769	LOCMI09769	GO:0000785
LOCMI00370	LOCMI00370	GO:0006793
LOCMI12363	LOCMI12363	GO:0006793
LOCMI14228	LOCMI14228	GO:0017111
